geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
GRIN2A,chr16,10182518,10182744,226,0.133297041,0.444570378,0.311273338,0.850746269,0.977777778,0.932338308,cg00287829;cg06758670;cg09239744;cg24764979
GRIN2A,chr16,10181553,10182519,966,0.133149753,0.32757861,0.194428857,0.820895522,0.977777778,0.932338308,cg03764381;cg06193383;cg05406943;cg09461286;cg02585344;cg16904585;cg00287829
VWC2,chr7,49773437,49775522,2085,0.068484167,0.411429874,0.342945707,0.910447761,0.955555556,0.932338308,cg04904331;cg14045872;cg01893212;cg02467990;cg09493505;cg18206027;cg00333226;cg07039180;cg07379434;cg05470523;cg23877720
SCGB3A1,chr5,180590623,180591496,873,0.14089096,0.369334304,0.228443344,0.880597015,0.955555556,0.932338308,cg16585682;cg18652367;cg07317366;cg21919857;cg19897330;cg09500443;cg10508993
GATA5;RP13-379O24.3,chr20,62474757,62475859,1102,0.176228612,0.452849944,0.276621333,0.820895522,1,0.932338308,cg05357152;cg08015883;cg15749748;cg14831174;cg16919517
THBS4,chr5,80035106,80035313,207,0.149305374,0.516589511,0.367284137,0.880597015,1,0.932338308,cg00795341;cg10784386;cg18110483;cg03336086;cg23244289
CNTN4,chr3,2099015,2100003,988,0.110028277,0.366373632,0.256345355,0.805970149,1,0.932338308,cg06598836;cg00912625;cg10967350;cg05596265;cg18723341;cg27264249
USP44,chr12,95548144,95548986,842,0.095970502,0.508842285,0.412871783,0.880597015,1,0.932338308,cg00927554;cg22538054;cg03308628;cg22802813
PCDH10;RP11-9G1.3,chr4,133148438,133149262,824,0.193992521,0.540204149,0.346211628,0.835820896,0.977777778,0.932338308,cg10196720;cg04035209;cg05401965;cg02043159;cg02562431;cg12746059;cg27600205
RP5-1031D4.3;SFMBT2,chr10,7410429,7410854,425,0.051940735,0.433569341,0.381628607,0.880597015,1,0.932338308,cg01056653;cg26878816;cg20506550
UNCX,chr7,1232619,1233075,456,0.178738646,0.466633773,0.287895127,0.880597015,0.977777778,0.932338308,cg13242720;cg07765161;cg21543987;cg08507422;cg20870512;cg21158633;cg05157140;cg17294725;cg03092191
UNCX,chr7,1231968,1233759,1791,0.191787422,0.419085898,0.227298476,0.880597015,0.977777778,0.932338308,cg07074316;cg03062991;cg07339662;cg13242720;cg07765161;cg21543987;cg08507422;cg20870512;cg21158633;cg05157140;cg17294725;cg03092191;cg06636427;cg14658067
FOXC2;FOXC2-AS1,chr16,86566108,86566784,676,0.182461168,0.463206767,0.280745599,0.820895522,1,0.932338308,cg23096689;cg10448808;cg01296593;cg07249459;cg09360770;cg24063470
RIMS2;RP11-1C8.4,chr8,103500796,103501456,660,0.104252651,0.410377596,0.306124945,0.880597015,0.977777778,0.932338308,cg01482645;cg20800509;cg02663265;cg02362467
HBM;HBZP1,chr16,165782,166721,939,0.12963079,0.35681911,0.227188319,0.820895522,0.977777778,0.932338308,cg09812623;cg08393070;cg01558909;cg26540367;cg06319822;cg26976732;cg21664030;cg04141813;cg03309232;cg12251336
NKX2-1;NKX2-1-AS1;RP11-896J10.3,chr14,36517791,36518204,413,0.199675509,0.527246153,0.327570644,0.805970149,1,0.932338308,cg16790794;cg23906738;cg04347874
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32433816,32435582,1766,0.179355768,0.410302627,0.230946859,0.880597015,0.955555556,0.932338308,cg18950778;cg25586361;cg09257824;cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793;cg07193766
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32433479,32435617,2138,0.15550543,0.386141815,0.230636386,0.880597015,0.955555556,0.932338308,cg07211140;cg22511262;cg18950778;cg25586361;cg09257824;cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793;cg07193766;cg01952234;cg19570244;cg19126300
LMX1A,chr1,165355573,165355933,360,0.097982405,0.303332235,0.20534983,0.865671642,0.977777778,0.932338308,cg14662355;cg24650501;cg07686479;cg08460041;cg27440715
LAYN,chr11,111540235,111540657,422,0.192570778,0.476826705,0.284255927,0.880597015,0.977777778,0.932338308,cg02871995;cg04226536;cg21703322;cg12506005;cg06459000;cg19820372;cg02532096;cg03864000
RP3-462D8.2,chr22,25282648,25283306,658,0.189529193,0.540587808,0.351058615,0.865671642,0.977777778,0.932338308,cg22517656;cg22199216;cg19170208
FGF3,chr11,69818233,69819605,1372,0.192151686,0.415546432,0.223394746,0.865671642,0.977777778,0.932338308,cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379;cg04495670;cg06329574;cg15119027;cg24359323
NBEA,chr13,35470749,35471145,396,0.138188,0.429184761,0.290996761,0.865671642,0.977777778,0.932006633,cg02340053;cg07200348;cg00762613;cg12638731
NR2E1;OSTM1,chr6,108167131,108167598,467,0.182367552,0.527037212,0.344669661,0.895522388,0.977777778,0.932006633,cg17386213;cg06433023;cg20690420;cg19340889
TWIST1,chr7,19117681,19118012,331,0.109552215,0.439312468,0.329760253,0.880597015,0.977777778,0.932006633,cg09799658;cg12926104;cg10420952;cg14782672
GRIN2A,chr16,10182077,10182744,667,0.136318882,0.355440974,0.219122092,0.820895522,0.955555556,0.932006633,cg05406943;cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979
GATA5;RP13-379O24.3,chr20,62474757,62475974,1217,0.145097861,0.464013896,0.318916035,0.850746269,1,0.932006633,cg05357152;cg08015883;cg15749748;cg14831174;cg16919517;cg12664464;cg13845982
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999676,53999904,228,0.181489757,0.457981396,0.276491639,0.880597015,0.955555556,0.932006633,cg10694030;cg01615018;cg02568274;cg23828720;cg03215137
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999925,54000757,832,0.18694458,0.487819267,0.300874687,0.820895522,1,0.932006633,cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832;cg13357393
KCNK12,chr2,47570349,47571339,990,0.146731254,0.372999022,0.226267768,0.925373134,0.955555556,0.932006633,cg03603951;cg04431946;cg08074851;cg01826863;cg13913015;cg27320127;cg04981611
FAM184B,chr4,17781020,17781880,860,0.112095235,0.380152774,0.268057539,0.865671642,1,0.932006633,cg27117749;cg04225825;cg17839008;cg25236971;cg01886556;cg15917116;cg05624214;cg02108033;cg27207796;cg18790597;cg02816816;cg07696699
FAM110B,chr8,57994529,57995263,734,0.069269389,0.406002247,0.336732858,0.895522388,0.955555556,0.932006633,cg19502867;cg26294667;cg17151990;cg04400337;cg20702559
AC006116.21;ZNF542P;ZSCAN5A,chr19,56368293,56368626,333,0.169145332,0.488576407,0.319431075,0.835820896,0.977777778,0.932006633,cg03146949;cg08697092;cg20004406
LINC00693,chr3,28575356,28575814,458,0.168038518,0.469499123,0.301460605,0.880597015,1,0.932006633,cg25377802;cg03553587;cg13033990
SLC6A3,chr5,1444737,1445240,503,0.056716755,0.354321266,0.297604512,0.880597015,1,0.932006633,cg15212349;cg26205131;cg27348223
DGKG,chr3,186361578,186362235,657,0.100602694,0.354918305,0.254315611,0.880597015,0.955555556,0.932006633,cg16657397;cg05287817;cg25808906
CNTNAP2,chr7,146116345,146116912,567,0.15239926,0.435386083,0.282986823,0.835820896,1,0.932006633,cg16910830;cg07028533;cg24887139;cg07612562;cg16521917;cg05422683
MATK,chr19,3786127,3786586,459,0.12124209,0.390506543,0.269264452,0.880597015,0.977777778,0.932006633,cg13535593;cg17429382;cg07752026;cg11326255
PGLYRP2,chr19,15469572,15469911,339,0.194181213,0.543872662,0.34969145,0.850746269,1,0.932006633,cg26751792;cg22544863;cg18652900;cg16206460;cg07931411
HPSE2,chr10,99234069,99234387,318,0.112328337,0.379432459,0.267104122,0.820895522,0.977777778,0.932006633,cg16825290;cg13690864;cg18577511;cg25651562
FGF3,chr11,69818115,69819605,1490,0.178671874,0.396186871,0.217514997,0.865671642,0.977777778,0.931674959,cg17038667;cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379;cg04495670;cg06329574;cg15119027;cg24359323
GDNF;GDNF-AS1,chr5,37839305,37839988,683,0.178846781,0.513227439,0.334380659,0.895522388,1,0.931674959,cg04439218;cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613
GDNF;GDNF-AS1,chr5,37839305,37840057,752,0.172369377,0.503875235,0.331505857,0.895522388,1,0.931674959,cg04439218;cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111
PAX7,chr1,18630841,18632101,1260,0.175484319,0.42670922,0.251224901,0.835820896,1,0.931674959,cg26661034;cg21170920;cg11428724;cg13969001;cg09975867;cg22341256;cg26433368
SFRP2,chr4,153789383,153789599,216,0.125805416,0.477547774,0.351742358,0.895522388,0.977777778,0.931674959,cg23207990;cg25645268;cg04965141
FAM72B;SRGAP2C,chr1,121183932,121184605,673,0.04265981,0.313390898,0.270731088,0.910447761,0.977777778,0.931674959,cg09169215;cg07236150;cg00198436;cg08728856
C17orf102;TMEM132E,chr17,34580620,34580921,301,0.192149123,0.475064771,0.282915648,0.880597015,1,0.931674959,cg03442425;cg10451253;cg27213352;cg08033114;cg18338311
FAM72A;SRGAP2,chr1,206203570,206204276,706,0.025954981,0.314912875,0.288957894,0.880597015,1,0.931674959,cg10439914;cg00552973
ANK1,chr8,41896663,41897225,562,0.15091967,0.552669871,0.401750201,0.910447761,0.955555556,0.931674959,cg17331296;cg19585816
SOX21;SOX21-AS1,chr13,94712654,94713256,602,0.090067168,0.303387678,0.21332051,0.776119403,1,0.931674959,cg19063972;cg00800383;cg19184934;cg18368297;cg27253670;cg23333915
TCF24,chr8,66961564,66962799,1235,0.07643898,0.416022621,0.339583641,0.880597015,0.955555556,0.931674959,cg14353137;cg20980783;cg26618965;cg00909646;cg17694795;cg07922007;cg15684724
USP44,chr12,95548511,95549189,678,0.10452453,0.514805596,0.410281066,0.880597015,0.977777778,0.931674959,cg03308628;cg22802813;cg17368254;cg13879483;cg07783282
FAT4,chr4,125315161,125316832,1671,0.144266147,0.347768374,0.203502227,0.865671642,0.977777778,0.931674959,cg18202623;cg04023369;cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919;cg15795630;cg03404279;cg22911422
FAT4,chr4,125315015,125316832,1817,0.137193651,0.330196692,0.193003041,0.865671642,0.977777778,0.931674959,cg00990763;cg18202623;cg04023369;cg13742182;cg12828819;cg04459504;cg05118638;cg10731073;cg08644023;cg03527919;cg15795630;cg03404279;cg22911422
UNCX,chr7,1232689,1233565,876,0.1990642,0.50948643,0.310422231,0.910447761,0.977777778,0.931674959,cg07765161;cg21543987;cg08507422;cg20870512;cg21158633;cg05157140;cg17294725;cg03092191;cg06636427
GFRA1,chr10,116272352,116272844,492,0.103368506,0.509026202,0.405657695,0.925373134,1,0.931674959,cg06298519;cg19485539;cg17256532;cg06039355;cg18044663;cg19236679;cg04983142
HBM;HBZP1,chr16,165003,166102,1099,0.095579777,0.333594854,0.238015077,0.820895522,0.955555556,0.931674959,cg25322095;cg07466193;cg01744019;cg09812623;cg08393070;cg01558909;cg26540367;cg06319822;cg26976732
NKX2-1;NKX2-1-AS1;RP11-896J10.3,chr14,36517380,36518204,824,0.194888713,0.508067455,0.313178742,0.865671642,1,0.931674959,cg14290904;cg16790794;cg23906738;cg04347874
C5orf66;C5orf66-AS1,chr5,135039367,135040753,1386,0.151272658,0.307036765,0.155764107,0.835820896,0.977777778,0.931674959,cg03654472;cg24462476;cg09839170;cg13441766
C5orf66;C5orf66-AS1,chr5,135039367,135040800,1433,0.175193255,0.35221055,0.177017295,0.895522388,0.955555556,0.931674959,cg03654472;cg24462476;cg09839170;cg13441766;cg14994060
ZEB2;ZEB2-AS1;ZEB2_AS1_1,chr2,144516209,144517308,1099,0.102204586,0.415834242,0.313629656,0.835820896,1,0.931674959,cg15611897;cg05961935;cg01975483;cg13807970;cg10319512
COL26A1,chr7,101362808,101363028,220,0.069001754,0.349995374,0.28099362,0.835820896,1,0.931674959,cg18762727;cg13267931
LAYN,chr11,111540346,111540657,311,0.156168129,0.460416982,0.304248852,0.895522388,0.977777778,0.931674959,cg04226536;cg21703322;cg12506005;cg06459000;cg19820372;cg02532096;cg03864000
RNF150,chr4,141132816,141133176,360,0.05074882,0.370767197,0.320018377,0.835820896,1,0.931674959,cg24053721;cg18120376;cg06340552
LINC00693,chr3,28575813,28576364,551,0.119475466,0.440712005,0.32123654,0.895522388,0.955555556,0.931674959,cg13033990;cg20076842;cg08276289
SLC6A3,chr5,1444737,1445453,716,0.071100276,0.432327169,0.361226893,0.865671642,0.955555556,0.931674959,cg15212349;cg26205131;cg27348223;cg04598517;cg12882697;cg04210284;cg27037018
NTRK3;NTRK3-AS1,chr15,88256295,88257280,985,0.098906233,0.350956345,0.252050112,0.865671642,1,0.931674959,cg27034819;cg21956337;cg13773705;cg04627496;cg07252731;cg04920689
LCNL1;PTGDS,chr9,136985177,136985618,441,0.156733536,0.397970229,0.241236693,0.880597015,0.977777778,0.931674959,cg10149605;cg04859969
CNTNAP2,chr7,146116345,146116855,510,0.147506118,0.430391616,0.282885498,0.850746269,0.977777778,0.931674959,cg16910830;cg07028533;cg24887139;cg07612562;cg16521917
TLL1,chr4,165873634,165874109,475,0.082074657,0.416638324,0.334563667,0.850746269,1,0.931674959,cg24521633;cg09669853;cg19898128;cg12836011
SMTN;RP3-412A9.16,chr22,31084948,31085160,212,0.042110708,0.521569691,0.479458983,0.805970149,1,0.931674959,cg21634064;cg19446838
FAM163A,chr1,179743956,179744215,259,0.191512222,0.428384618,0.236872396,0.910447761,1,0.931343284,cg20242752;cg06656994;cg16419354
GDNF;GDNF-AS1,chr5,37839305,37840337,1032,0.160954086,0.491949008,0.330994922,0.895522388,1,0.931343284,cg04439218;cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111;cg18121355
PAX7,chr1,18630841,18632330,1489,0.178391061,0.424650724,0.246259664,0.850746269,1,0.931343284,cg26661034;cg21170920;cg11428724;cg13969001;cg09975867;cg22341256;cg26433368;cg07398105
C17orf107;CHRNE,chr17,4899518,4900390,872,0.193576554,0.419052231,0.225475677,0.850746269,0.955555556,0.931343284,cg14275842;cg07834574;cg09036188;cg14482741;cg20814095;cg21071097;cg22795610;cg19753476;cg22349396
NBEA,chr13,35470723,35471088,365,0.086349956,0.35712003,0.270770074,0.895522388,0.955555556,0.931343284,cg00944193;cg02340053;cg07200348;cg00762613
RP5-1031D4.3;SFMBT2,chr10,7410429,7410989,560,0.049492053,0.437584092,0.388092039,0.880597015,0.977777778,0.931343284,cg01056653;cg26878816;cg20506550;cg12767281
TENM4,chr11,79438308,79439550,1242,0.142076997,0.358129984,0.216052988,0.865671642,0.955555556,0.931343284,cg15355859;cg08913922;cg11968091;cg03648711;cg19884965;cg14309111;cg14294793
WNT2,chr7,117323205,117323835,630,0.192261224,0.422408815,0.230147592,0.880597015,0.977777778,0.931343284,cg07697895;cg01830294;cg17339147;cg06987468;cg15647515;cg07683820
WNT2,chr7,117323205,117323959,754,0.173222749,0.400772563,0.227549814,0.895522388,0.955555556,0.931343284,cg07697895;cg01830294;cg17339147;cg06987468;cg15647515;cg07683820;cg10349065
VSX2,chr14,74240231,74241209,978,0.173137901,0.444502627,0.271364726,0.880597015,0.911111111,0.931343284,cg08107017;cg02084669;cg05829782
EN1,chr2,118842172,118842773,601,0.145878709,0.479425032,0.333546323,0.880597015,0.977777778,0.931343284,cg21811143;cg21215767;cg16794506;cg15888290
RNF150,chr4,141132816,141133101,285,0.061613216,0.378754848,0.317141632,0.850746269,1,0.931343284,cg24053721;cg18120376
LPPR5;RP5-896L10.1,chr1,99004651,99004995,344,0.163026006,0.50488381,0.341857804,0.895522388,1,0.931343284,cg18623672;cg03120289
FGF3,chr11,69817887,69819617,1730,0.163585123,0.376311747,0.212726624,0.850746269,1,0.931343284,cg04602060;cg17038667;cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379;cg04495670;cg06329574;cg15119027;cg24359323;cg15554555
GRIN2A,chr16,10182077,10182724,647,0.128557084,0.340549306,0.211992222,0.791044776,0.977777778,0.931343284,cg05406943;cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744
RAX,chr18,59273535,59274015,480,0.187201129,0.470394863,0.283193734,0.865671642,0.933333333,0.931343284,cg03074888;cg27189087
CLDN5,chr22,19524444,19524706,262,0.140916318,0.419639058,0.27872274,0.805970149,1,0.931343284,cg17577122;cg09092054;cg06315607;cg20486569
INA,chr10,103276970,103277593,623,0.097245791,0.381802903,0.284557111,0.805970149,1,0.931343284,cg24680586;cg23003534;cg08050235;cg17567560;cg15475851
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999925,54000762,837,0.168982654,0.453766734,0.28478408,0.820895522,1,0.931343284,cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832;cg13357393;cg14215586
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999886,54000757,871,0.192604713,0.480977067,0.288372354,0.850746269,0.977777778,0.931343284,cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832;cg13357393
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999886,54000762,876,0.177394035,0.453737922,0.276343887,0.835820896,1,0.931343284,cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832;cg13357393;cg14215586
KCNK12,chr2,47570451,47571541,1090,0.124568142,0.286075841,0.161507699,0.820895522,0.977777778,0.931343284,cg08074851;cg01826863;cg13913015;cg27320127;cg04981611;cg04934807
EPHB1,chr3,134795630,134797015,1385,0.117067831,0.336600648,0.219532817,0.910447761,0.977777778,0.931343284,cg01915994;cg18150721;cg07842403;cg10608570;cg13316587
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32433479,32435712,2233,0.148756197,0.378327562,0.229571365,0.865671642,0.955555556,0.931343284,cg07211140;cg22511262;cg18950778;cg25586361;cg09257824;cg16092786;cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793;cg07193766;cg01952234;cg19570244;cg19126300;cg13450005
HOXA-AS3;HOXA3;HOXA6;RP1-170O19.22;RP1-170O19.23,chr7,27147483,27148073,590,0.104780176,0.466895438,0.362115262,0.835820896,1,0.931343284,cg05928186;cg06237983;cg04265576;cg12810523;cg03529432;cg22469274;cg17994139;cg14044640;cg09936824;cg12110087
RAX,chr18,59267602,59268706,1104,0.177130334,0.410277034,0.2331467,0.835820896,0.977777778,0.931343284,cg26775191;cg12083217;cg12605662;cg07835051;cg07099161
PAX6,chr11,31805831,31806210,379,0.163832671,0.44915845,0.285325779,0.880597015,0.933333333,0.931343284,cg08784129;cg09382096;cg18082638
PRDM12,chr9,130665791,130666739,948,0.164601032,0.408187128,0.243586096,0.865671642,0.955555556,0.931343284,cg15700165;cg13726887;cg13943217
PRDM12,chr9,130663506,130664955,1449,0.141846745,0.33214873,0.190301985,0.865671642,0.955555556,0.931343284,cg23342516;cg12539975;cg09191327;cg13928649
FGF3,chr11,69818233,69819567,1334,0.189849191,0.384369189,0.194519998,0.850746269,0.977777778,0.931011609,cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379;cg04495670;cg06329574
FGF3,chr11,69817452,69819633,2181,0.156317008,0.378352475,0.222035468,0.895522388,0.977777778,0.931011609,cg17540356;cg13703576;cg12319507;cg04602060;cg17038667;cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379;cg04495670;cg06329574;cg15119027;cg24359323;cg15554555;cg15337897
FGF3,chr11,69817349,69819633,2284,0.152526326,0.372237653,0.219711327,0.895522388,0.977777778,0.931011609,cg18222122;cg17540356;cg13703576;cg12319507;cg04602060;cg17038667;cg15380657;cg21283867;cg24773676;cg00358611;cg15020425;cg17277529;cg00043379;cg04495670;cg06329574;cg15119027;cg24359323;cg15554555;cg15337897
GDNF;GDNF-AS1,chr5,37839305,37840624,1319,0.168629953,0.497816458,0.329186506,0.895522388,1,0.931011609,cg04439218;cg16138150;cg07442479;cg26295057;cg25602684;cg14492800;cg26789779;cg18237607;cg02450613;cg07128111;cg18121355;cg21319053
FAM72B;SRGAP2C,chr1,121183942,121184679,737,0.075924229,0.348868719,0.27294449,0.895522388,0.933333333,0.931011609,cg00198436;cg08728856;cg00183340
FAM72B;SRGAP2C,chr1,121183937,121184679,742,0.062900997,0.333350511,0.270449514,0.895522388,0.955555556,0.931011609,cg07236150;cg00198436;cg08728856;cg00183340
TWIST1,chr7,19117673,19118028,355,0.125088909,0.465104603,0.340015694,0.880597015,0.977777778,0.931011609,cg00240432;cg09799658;cg12926104;cg10420952;cg14782672;cg01202666
GRIN2A,chr16,10180990,10181911,921,0.170972167,0.365854185,0.194882018,0.865671642,0.977777778,0.931011609,cg03762483;cg18391758;cg03764381;cg06193383
GRIN2A,chr16,10182235,10182744,509,0.141280208,0.381716501,0.240436293,0.850746269,0.977777778,0.931011609,cg02585344;cg16904585;cg00287829;cg06758670;cg09239744;cg24764979
