geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
IGF2;IGF2-AS;INS-IGF2,chr11,2139750,2140174,424,0.153004016,0.410109972,0.257105955,0.836734694,0.955555556,0.917913832,cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937;cg23905216;cg19443075
RIMS2;RP11-1C8.4,chr8,103500630,103501477,847,0.11212147,0.458880437,0.346758967,0.857142857,0.977777778,0.917913832,cg01566592;cg01482645;cg20800509;cg02663265;cg02362467;cg06518628
JAKMIP1;RP11-586D19.1;RP11-586D19.2,chr4,6199809,6200655,846,0.055267467,0.293049753,0.237782286,0.714285714,1,0.917913832,cg05382097;cg01519742;cg13168683;cg08073882
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999591,54000757,1166,0.166206357,0.421827432,0.255621074,0.857142857,1,0.917913832,cg26829131;cg03122669;cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832;cg13357393
RORA,chr15,61228674,61229241,567,0.056760925,0.329332457,0.272571533,0.816326531,0.977777778,0.917913832,cg08574592;cg18136062;cg09112687;cg13301933
LINC01391,chr3,138939503,138939863,360,0.188536104,0.41769751,0.229161406,0.836734694,0.933333333,0.917913832,cg15665928;cg02019774;cg24625136;cg21575509
LINC01391,chr3,138938699,138939713,1014,0.176207498,0.410275216,0.234067718,0.836734694,1,0.917913832,cg17769084;cg11023900;cg21530266;cg06970190;cg15665928;cg02019774;cg24625136
TRPC4,chr13,37869646,37869998,352,0.197377185,0.480866927,0.283489742,0.897959184,0.977777778,0.917913832,cg02057391;cg21432954;cg19275632;cg20535787;cg13549719;cg01764020;cg15696906
EBF3,chr10,129958927,129959409,482,0.167543611,0.375093163,0.207549552,0.816326531,0.977777778,0.917913832,cg22655696;cg04339613;cg01811325
ST8SIA2,chr15,92394785,92395273,488,0.117548251,0.361056627,0.243508377,0.857142857,1,0.917913832,cg02094232;cg25694979;cg15573040;cg22603275
CD38,chr4,15778376,15778684,308,0.186620997,0.477188953,0.290567957,0.795918367,0.977777778,0.917913832,cg02183671;cg24819835;cg26043257;cg15994026
ASCL1;PAH,chr12,102957402,102958517,1115,0.050420143,0.30427704,0.253856897,0.795918367,1,0.917913832,cg22154024;cg25734490;cg20053158;cg14794428;cg26866482;cg27569040;cg16921310;cg16712637;cg02246645;cg27420520;cg20718350
CAMK2B,chr7,44309702,44310117,415,0.132381022,0.410028635,0.277647613,0.857142857,1,0.917913832,cg21706701;cg03755177;cg02293118;cg18044572
GRID2;RP11-9B6.1,chr4,92305474,92305776,302,0.081732923,0.351022045,0.269289122,0.836734694,0.977777778,0.917913832,cg21852439;cg17198929;cg18629427
TLX3;RP11-546B8.6,chr5,171310251,171311056,805,0.193982564,0.450271504,0.256288939,0.857142857,0.977777778,0.917913832,cg22686881;cg20027296;cg04178316
CDH2,chr18,28177238,28177592,354,0.08665322,0.4282721,0.341618881,0.836734694,1,0.917913832,cg13464915;cg09313439;cg12208258;cg06090660
ADAMTS18;RP11-449J10.1,chr16,77434561,77434954,393,0.078254022,0.364040049,0.285786027,0.857142857,1,0.917913832,cg05523056;cg05178576;cg07568194
TDRP,chr8,544386,544722,336,0.160865392,0.560984423,0.400119032,0.836734694,1,0.917913832,cg13923530;cg03294066
NKX2-4;RP11-227D2.3,chr20,21396283,21397563,1280,0.187220179,0.387863237,0.200643058,0.857142857,0.977777778,0.917913832,cg17398677;cg20049415;cg11667020;cg21200656;cg27147819;cg26156448
PRDM13,chr6,99613235,99614384,1149,0.089539458,0.341393368,0.25185391,0.918367347,0.955555556,0.917913832,cg17302155;cg25051341;cg08933939;cg11676902;cg23783695
AMOTL1,chr11,94768203,94769359,1156,0.069194593,0.341291509,0.272096916,0.836734694,0.977777778,0.917913832,cg12532343;cg06714320;cg09474081;cg08402652;cg23018873;cg09671810;cg11117364;cg13195923;cg18993847;cg23628232;cg20493960
AMOTL1,chr11,94768203,94769393,1190,0.080880283,0.350894686,0.270014403,0.836734694,1,0.917913832,cg12532343;cg06714320;cg09474081;cg08402652;cg23018873;cg09671810;cg11117364;cg13195923;cg18993847;cg23628232;cg20493960;cg13392687
LHX6,chr9,122219739,122220135,396,0.14205112,0.468199598,0.326148478,0.897959184,0.977777778,0.917913832,cg08848140;cg25542041;cg13490403
EPB41L3,chr18,5542880,5544233,1353,0.074148587,0.374885116,0.300736529,0.836734694,0.977777778,0.917460317,cg26790372;cg18543270;cg07352438;cg00027083;cg19579167;cg16304950;cg23847381;cg12967001;cg16622495;cg01673082;cg23564700;cg06550462;cg16924702
NRG1,chr8,31639183,31639527,344,0.172806619,0.504409972,0.331603354,0.918367347,0.977777778,0.917460317,cg08776832;cg04773818;cg04555373
GFRA2,chr8,21788411,21789515,1104,0.062624652,0.355886918,0.293262266,0.816326531,1,0.917460317,cg09459291;cg06067208;cg03453638;cg14072903;cg05021638
IGF2;IGF2-AS;INS-IGF2,chr11,2139723,2140161,438,0.144982723,0.404416383,0.25943366,0.775510204,1,0.917460317,cg24917382;cg16415340;cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937;cg23905216
ASCL1;PAH,chr12,102957428,102958490,1062,0.051153639,0.313489788,0.262336149,0.836734694,0.977777778,0.917460317,cg20053158;cg14794428;cg26866482;cg27569040;cg16921310;cg16712637;cg02246645;cg27420520
RP11-486O13.2;SLC8A3,chr14,70188969,70189204,235,0.049297473,0.285601887,0.236304414,0.836734694,0.955555556,0.917460317,cg05203877;cg23702412;cg21512124;cg23609571;cg14174099;cg08265644;cg14358879
AMOTL1,chr11,94768295,94769359,1064,0.081012537,0.363621838,0.282609301,0.836734694,1,0.917460317,cg08402652;cg23018873;cg09671810;cg11117364;cg13195923;cg18993847;cg23628232;cg20493960
AMOTL1,chr11,94768201,94769359,1158,0.067602913,0.335197305,0.267594392,0.836734694,0.977777778,0.917460317,cg22623080;cg12532343;cg06714320;cg09474081;cg08402652;cg23018873;cg09671810;cg11117364;cg13195923;cg18993847;cg23628232;cg20493960
PRDM12,chr9,130663356,130664722,1366,0.110888078,0.337616012,0.226727934,0.816326531,1,0.917460317,cg13795948;cg23342516;cg12539975;cg09191327
RP4-555D20.4,chr3,43999047,43999612,565,0.121305448,0.369505069,0.248199621,0.836734694,0.955555556,0.917460317,cg11632238;cg27606567;cg07451080;cg25512936
NR2E1;OSTM1,chr6,108165569,108165869,300,0.168479819,0.481828285,0.313348466,0.836734694,0.977777778,0.917460317,cg12463600;cg24225517;cg08616702
NR2E1;OSTM1,chr6,108166184,108166617,433,0.198952006,0.458675558,0.259723552,0.836734694,0.977777778,0.917460317,cg02062480;cg03383382;cg19697981
GRIN2A,chr16,10182224,10182724,500,0.128333842,0.347288575,0.218954733,0.857142857,0.977777778,0.917460317,cg09461286;cg02585344;cg16904585;cg00287829;cg06758670;cg09239744
AMH;JSRP1;MIR4321,chr19,2250957,2252284,1327,0.184086975,0.414076368,0.229989393,0.816326531,1,0.917460317,cg23218559;cg04052466;cg26000619;cg26659805;cg11325997;cg11616651;cg12534008;cg00299047;cg18465133
RP11-710C12.1;UNC5C,chr4,95549433,95549737,304,0.084098087,0.481264797,0.39716671,0.897959184,1,0.917460317,cg13265789;cg01194057;cg21782409
KIAA1024,chr15,79432177,79432461,284,0.090049399,0.414887634,0.324838235,0.775510204,1,0.917460317,cg05804863;cg22963554;cg15431821;cg00462168;cg00544449
KIAA1024,chr15,79432175,79432461,286,0.079004793,0.39161327,0.312608477,0.795918367,1,0.917460317,cg11821817;cg05804863;cg22963554;cg15431821;cg00462168;cg00544449
CELF4,chr18,37566264,37566629,365,0.0810663,0.331579179,0.250512878,0.816326531,0.955555556,0.917460317,cg14839351;cg01273679;cg25023275;cg23243463;cg07600871;cg13138137;cg12466737;cg17973164
KCNIP4;RP11-17E2.2,chr4,21948684,21949100,416,0.161557862,0.518477936,0.356920074,0.87755102,1,0.917460317,cg24663256;cg00688962;cg22434409
CD8A,chr2,86790566,86790982,416,0.112434852,0.479217543,0.366782691,0.87755102,1,0.917460317,cg13946520;cg17108819;cg27247697;cg05163496
PAQR9;PAQR9-AS1;U2SURP,chr3,142963449,142963841,392,0.033628821,0.388732571,0.35510375,0.857142857,1,0.917460317,cg27406373;cg14081924;cg04912999;cg17627617
TENM4,chr11,79440675,79440923,248,0.078733665,0.315624195,0.236890531,0.755102041,0.933333333,0.917460317,cg04983516;cg05218311;cg09673208;cg05099909;cg25965355
TENM4,chr11,79440747,79441059,312,0.083019103,0.342111462,0.259092359,0.775510204,0.955555556,0.917460317,cg05218311;cg09673208;cg05099909;cg25965355;cg12246510
GALNT8;KCNA6;RP11-234B24.4,chr12,4809225,4809973,748,0.134934466,0.496847481,0.361913015,0.857142857,1,0.917460317,cg26162582;cg26858704;cg01175812;cg19870512;cg11224582
IGF2;IGF2-AS;INS-IGF2,chr11,2139734,2140145,411,0.115588175,0.38388216,0.268293984,0.836734694,0.955555556,0.917460317,cg16415340;cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551
IGF2;IGF2-AS;INS-IGF2,chr11,2139734,2140227,493,0.166483987,0.419476329,0.252992342,0.775510204,1,0.917460317,cg16415340;cg21667878;cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937;cg23905216;cg19443075;cg22287492;cg10659464;cg02835822
DLGAP1,chr18,4454189,4455647,1458,0.115705309,0.326069437,0.210364128,0.87755102,0.955555556,0.917460317,cg01382110;cg21091227;cg25980242;cg05645755;cg25627226;cg21053831;cg10523903
AP000282.2;OLIG1,chr21,33069986,33071940,1954,0.082702252,0.371011575,0.288309323,0.836734694,0.977777778,0.917460317,cg27237300;cg21229268;cg17016394;cg20340508;cg05720454;cg01543173;cg02736969;cg03732762;cg05522774;cg27280904;cg21569006;cg06106763;cg06570025
AP000282.2;OLIG1,chr21,33069986,33072034,2048,0.078234376,0.360084862,0.281850486,0.836734694,0.977777778,0.917460317,cg27237300;cg21229268;cg17016394;cg20340508;cg05720454;cg01543173;cg02736969;cg03732762;cg05522774;cg27280904;cg21569006;cg06106763;cg06570025;cg26770917
HBM;HBZP1,chr16,166101,166721,620,0.183147479,0.404155477,0.221007999,0.857142857,0.977777778,0.917460317,cg26976732;cg21664030;cg04141813;cg03309232;cg12251336
RBFOX1;RP11-420N3.3,chr16,6019197,6020292,1095,0.184322256,0.388493233,0.204170977,0.897959184,0.911111111,0.917460317,cg03934713;cg01610605;cg02119348;cg03072621;cg08582701;cg08015447;cg05107500
SH3GL3,chr15,83447059,83447267,208,0.065821371,0.411834333,0.346012962,0.918367347,0.977777778,0.917460317,cg27648738;cg04779631;cg26215967;cg11797092;cg27021357;cg01667646
B4GALNT1,chr12,57627512,57627931,419,0.19420908,0.4322882,0.238079121,0.836734694,0.977777778,0.917460317,cg01723148;cg25392692;cg12230728;cg05771369
TRPC4,chr13,37869672,37869998,326,0.186302403,0.452328084,0.266025681,0.897959184,0.977777778,0.917460317,cg21432954;cg19275632;cg20535787;cg13549719;cg01764020;cg15696906
GPR123;GPR123-AS1,chr10,133087793,133088186,393,0.082652422,0.424893483,0.34224106,0.857142857,0.977777778,0.917460317,cg15825786;cg18029761;cg23380558;cg15613567;cg19396601
WT1;WT1-AS;WT1-AS_1;WT1-AS_2;WT1-AS_3,chr11,32434523,32435617,1094,0.102629256,0.487314063,0.384684807,0.836734694,1,0.917460317,cg25563456;cg21548155;cg15107670;cg14657517;cg19074340;cg13663793;cg07193766;cg01952234;cg19570244;cg19126300
MAP1B,chr5,72107977,72108367,390,0.094722784,0.325699054,0.23097627,0.87755102,0.955555556,0.917460317,cg05528102;cg11421604;cg09734380
MAP1B,chr5,72108366,72108767,401,0.057789712,0.343801347,0.286011635,0.87755102,1,0.917460317,cg09734380;cg21952901;cg02882044
SLC16A12,chr10,89535402,89535602,200,0.098025418,0.463620567,0.36559515,0.857142857,1,0.917460317,cg04349243;cg09186006;cg11960629;cg12005098;cg11832210;cg18624636
LMX1A,chr1,165356316,165357033,717,0.078672172,0.312943851,0.234271679,0.775510204,0.977777778,0.917460317,cg09248345;cg04351049;cg09069138;cg23971170
PLXNA4,chr7,132576528,132577595,1067,0.082847568,0.357897803,0.275050235,0.836734694,0.933333333,0.917460317,cg02499843;cg09725546;cg07057177;cg05950570;cg07875818;cg15585036;cg07258916
CDH2,chr18,28175978,28176370,392,0.170172953,0.44969565,0.279522698,0.857142857,1,0.917460317,cg07635747;cg13845439
CDH2,chr18,28176369,28178196,1827,0.082812596,0.399963933,0.317151337,0.87755102,1,0.917460317,cg13845439;cg22679003;cg18171240;cg13464915;cg09313439;cg12208258;cg06090660;cg14312538;cg02840109
TDRP,chr8,544156,545091,935,0.133435402,0.443508757,0.310073355,0.836734694,0.977777778,0.917460317,cg07782451;cg13923530;cg03294066;cg07233677
RASGRF1,chr15,79091043,79091303,260,0.17452101,0.422818777,0.248297767,0.795918367,0.977777778,0.917460317,cg19431448;cg15156078;cg13937040;cg17821321;cg24733262
AC103563.8;MAL,chr2,95026265,95026680,415,0.112186018,0.372158357,0.259972339,0.87755102,0.977777778,0.917460317,cg17626405;cg09712683;cg22762844
RP11-486O13.2;SLC8A3,chr14,70188665,70189087,422,0.076660191,0.405471455,0.328811264,0.87755102,0.977777778,0.917460317,cg20409590;cg05203877;cg23702412
MIR4500HG;SLITRK5,chr13,87671352,87671738,386,0.056721149,0.31918777,0.26246662,0.836734694,0.977777778,0.917460317,cg26110710;cg21194448;cg19391029
TRIM71,chr3,32817607,32817916,309,0.123296192,0.448641769,0.325345577,0.87755102,0.977777778,0.917460317,cg14657525;cg21124497;cg19127283
FAM163A,chr1,179743226,179743957,731,0.141572883,0.386472979,0.244900096,0.897959184,0.955555556,0.917006803,cg19804605;cg20318608;cg03340466;cg20242752
CNIH3;RP11-100E13.1,chr1,224616369,224616695,326,0.063131448,0.290346869,0.227215421,0.836734694,0.955555556,0.917006803,cg03127713;cg23816049;cg02242289;cg25723050;cg00290506;cg07230107
ARMC4;RP11-218D6.4,chr10,27998614,27999071,457,0.061464143,0.321135144,0.259671001,0.857142857,0.977777778,0.917006803,cg20534596;cg08555772;cg00366818;cg06664085;cg19194098;cg05487635
PRMT8,chr12,3491063,3492928,1865,0.11907143,0.293123622,0.174052191,0.795918367,0.977777778,0.917006803,cg19656577;cg07912789;cg06029846;cg23739862;cg11596580;cg08622677;cg24871691;cg24300475;cg27003849;cg07710560;cg20347090
PAX7,chr1,18631873,18632775,902,0.193337759,0.42778093,0.234443171,0.87755102,1,0.917006803,cg22341256;cg26433368;cg07398105;cg12601945;cg00065215
SKOR1,chr15,67828690,67829802,1112,0.186985442,0.480774339,0.293788898,0.857142857,0.955555556,0.917006803,cg22459630;cg20557801;cg24880701;cg14432910;cg11601252
GRIN2A,chr16,10181553,10182225,672,0.119793572,0.352637466,0.232843894,0.857142857,1,0.917006803,cg03764381;cg06193383;cg05406943;cg09461286
PHF21B,chr22,45009452,45009741,289,0.051046254,0.343175972,0.292129718,0.857142857,1,0.917006803,cg11428482;cg01775414;cg25976257
ZNF471,chr19,56507653,56507911,258,0.107145565,0.518832734,0.411687169,0.897959184,1,0.917006803,cg19811761;cg00674365;cg19358877
TENM4,chr11,79439862,79440145,283,0.039008068,0.29840435,0.259396282,0.836734694,0.955555556,0.917006803,cg01149449;cg12841273
PTH2R,chr2,208406780,208407061,281,0.168368935,0.428548863,0.260179928,0.857142857,1,0.917006803,cg25057743;cg06391199;cg24769821
IGF2;IGF2-AS;INS-IGF2,chr11,2139779,2140154,375,0.134087259,0.392142285,0.258055025,0.836734694,0.955555556,0.917006803,cg11915650;cg17434309;cg05859777;cg01667319;cg05452899;cg10037494;cg26517849;cg17037101;cg09694722;cg19371526;cg23676551;cg15393937
JAKMIP1;RP11-586D19.1;RP11-586D19.2,chr4,6199703,6200365,662,0.060563534,0.299918437,0.239354903,0.714285714,1,0.917006803,cg17470837;cg05382097;cg01519742
JAKMIP1;RP11-586D19.1;RP11-586D19.2,chr4,6199353,6200365,1012,0.114586842,0.34380154,0.229214699,0.857142857,0.977777778,0.917006803,cg10049708;cg17470837;cg05382097;cg01519742
AP000282.2;OLIG1,chr21,33070368,33071138,770,0.090167375,0.356737064,0.266569689,0.836734694,1,0.917006803,cg02736969;cg03732762;cg05522774
AP000282.2;OLIG1,chr21,33071295,33071940,645,0.116953533,0.434694755,0.317741222,0.87755102,0.977777778,0.917006803,cg27280904;cg21569006;cg06106763;cg06570025
SLC22A17,chr14,23351940,23352362,422,0.146763916,0.415459184,0.268695268,0.857142857,1,0.917006803,cg14920289;cg17199325;cg10058779;cg09321747;cg23411440
CHST11,chr12,104456543,104456982,439,0.044267342,0.280875396,0.236608054,0.734693878,1,0.917006803,cg03311459;cg03808158;cg25130672;cg12411093;cg01583034;cg03313212;cg05119480;cg04578997
RBFOX1;RP11-420N3.3,chr16,6019928,6020188,260,0.178653448,0.437194678,0.25854123,0.816326531,0.977777778,0.917006803,cg03072621;cg08582701;cg08015447
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999591,54000429,838,0.168322645,0.429166075,0.26084343,0.857142857,1,0.917006803,cg26829131;cg03122669;cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999658,54000757,1099,0.17042588,0.433150812,0.262724932,0.836734694,1,0.917006803,cg03122669;cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832;cg13357393
HOXC-AS1;HOXC6;HOXC9;RP11-834C11.12,chr12,53999661,54000762,1101,0.168524812,0.430560633,0.262035821,0.836734694,1,0.917006803,cg16356837;cg10694030;cg01615018;cg02568274;cg23828720;cg03215137;cg13233407;cg21272774;cg05069426;cg12071536;cg25456468;cg12699286;cg24500832;cg13357393;cg14215586
SH3GL3,chr15,83447059,83447356,297,0.079586483,0.419584174,0.339997691,0.897959184,0.977777778,0.917006803,cg27648738;cg04779631;cg26215967;cg11797092;cg27021357;cg01667646;cg22946150
LINC01391,chr3,138938449,138939713,1264,0.155225283,0.369664081,0.214438798,0.836734694,1,0.917006803,cg01711746;cg07287724;cg17769084;cg11023900;cg21530266;cg06970190;cg15665928;cg02019774;cg24625136
GALR3,chr22,37824604,37825181,577,0.108944575,0.348219421,0.239274846,0.816326531,0.955555556,0.917006803,cg03975235;cg25887069;cg01961447;cg07879739
MAP1B,chr5,72108163,72108367,204,0.09064278,0.364016276,0.273373497,0.87755102,0.955555556,0.917006803,cg11421604;cg09734380
ST8SIA2,chr15,92393448,92394056,608,0.062429883,0.333744898,0.271315015,0.87755102,1,0.917006803,cg24288310;cg26739280;cg08415838;cg15391302;cg07621075
ST8SIA2,chr15,92394762,92395273,511,0.101019085,0.367026199,0.266007113,0.857142857,1,0.917006803,cg24342409;cg02094232;cg25694979;cg15573040;cg22603275
NPTX1,chr17,80475847,80477550,1703,0.053294972,0.298050423,0.244755451,0.836734694,1,0.917006803,cg14954491;cg13355248;cg05632623;cg02241363;cg17775235;cg19177795
ASCL1;PAH,chr12,102958489,102958917,428,0.127387137,0.428380846,0.30099371,0.87755102,0.933333333,0.917006803,cg27420520;cg20718350;cg03700449;cg22356339;cg17015844
PLXNA4,chr7,132576634,132577007,373,0.06497999,0.366689772,0.301709781,0.795918367,0.977777778,0.917006803,cg07057177;cg05950570;cg07875818
PLXNA4,chr7,132576617,132577300,683,0.085820334,0.352634194,0.266813861,0.816326531,0.977777778,0.917006803,cg09725546;cg07057177;cg05950570;cg07875818;cg15585036
CDH2,chr18,28176369,28177747,1378,0.089835885,0.414673284,0.324837399,0.87755102,1,0.917006803,cg13845439;cg22679003;cg18171240;cg13464915;cg09313439;cg12208258;cg06090660;cg14312538
GALNT14,chr2,31137951,31138895,944,0.073788574,0.344118531,0.270329958,0.857142857,0.955555556,0.917006803,cg03279535;cg05714219;cg24597158;cg10258271;cg04050000;cg22395019;cg14514751;cg26988215;cg20599798
MEGF10,chr5,127290606,127290956,350,0.177555216,0.427585269,0.250030053,0.857142857,0.977777778,0.917006803,cg03721362;cg27346707;cg08874609;cg04609576;cg23018092;cg06940792;cg27372162
MEGF10,chr5,127290400,127290956,556,0.159980024,0.398133503,0.238153479,0.857142857,0.977777778,0.917006803,cg04280969;cg03721362;cg27346707;cg08874609;cg04609576;cg23018092;cg06940792;cg27372162
DKK3,chr11,12008731,12009292,561,0.078931535,0.317345093,0.238413558,0.836734694,0.977777778,0.917006803,cg06943667;cg20973347;cg13259205;cg12778215;cg06188670;cg13216057;cg18768414;cg19867649
LINC00599,chr8,9906229,9906564,335,0.199816085,0.465112714,0.265296629,0.816326531,1,0.917006803,cg21511365;cg07401230;cg27392850
NKAIN2,chr6,123803130,123803476,346,0.066721478,0.318038774,0.251317296,0.816326531,0.977777778,0.917006803,cg05343073;cg04856292
ARHGAP22,chr10,48523958,48524375,417,0.04672187,0.290673254,0.243951384,0.816326531,0.933333333,0.917006803,cg11790857;cg24385334;cg25721039
AMOTL1,chr11,94768221,94769393,1172,0.089299453,0.365134722,0.275835268,0.836734694,1,0.917006803,cg09474081;cg08402652;cg23018873;cg09671810;cg11117364;cg13195923;cg18993847;cg23628232;cg20493960;cg13392687
