geneSymbol,chr,Start,End,Width,betaN,betaC,dltBeta,senesitivity,specificity,AUC,probeIds
VIPR2,chr7,159143846,159145360,1514,0.06937648,0.419166628,0.349790148,0.472553699,1,0.859655494,cg20830514;cg19814400;cg21038156;cg18349835;cg13794530;cg03976877;cg23572908;cg25189564
GATA4,chr8,11703342,11704000,658,0.172500394,0.426288877,0.253788483,0.420047733,1,0.859603611,cg10451078;cg09130043;cg10866709;cg27100236;cg16803596;cg14379719
CTD-2517M22.14;PPP1R16A,chr8,144500651,144501306,655,0.158868434,0.451560973,0.292692539,0.465393795,1,0.859603611,cg13257436;cg00533182;cg17574911
DRD4,chr11,637035,637492,457,0.104979978,0.491377704,0.386397727,0.622911695,1,0.859603611,cg23501406;cg15861585;cg20931042;cg06825142;cg00556112;cg12928379;cg09607276
TP73;WRAP73,chr1,3651288,3652138,850,0.102925187,0.324556911,0.221631724,0.23627685,1,0.859551728,cg12475507;cg01434649;cg20611911;cg24073122;cg04391111;cg14781922;cg10143426;cg20677901;cg00565688;cg00295572;cg01915516;cg17496659;cg25885108;cg11729413;cg24336278
NLRP1,chr17,5500017,5500486,469,0.124843315,0.420580834,0.295737519,0.398568019,1,0.859551728,cg15954353;cg00343839;cg16558432
SSTR1,chr14,38209332,38209720,388,0.157761594,0.419569353,0.261807759,0.405727924,1,0.859551728,cg15874903;cg20868898;cg10746542
WBSCR17,chr7,71132105,71132936,831,0.12151411,0.42772476,0.30621065,0.441527446,1,0.859499844,cg01366419;cg03893271;cg23839136;cg21135135;cg16005494;cg02172150;cg08251037;cg07143083
BNC1;RP11-382A20.4,chr15,83284957,83285178,221,0.177309963,0.482278292,0.304968329,0.560859189,1,0.859499844,cg18560204;cg18952647;cg14385245;cg26429925;cg09180848;cg20941110;cg26654798;cg17124224;cg06523224;cg07016258
AMH;JSRP1;MIR4321,chr19,2253399,2253856,457,0.136136932,0.484551755,0.348414823,0.565632458,1,0.859396078,cg22774088;cg18128164;cg13735819;cg07010228
WBSCR17,chr7,71132072,71132936,864,0.103808829,0.413917352,0.310108523,0.424821002,1,0.859396078,cg02300154;cg03044249;cg01366419;cg03893271;cg23839136;cg21135135;cg16005494;cg02172150;cg08251037;cg07143083
HS3ST4,chr16,25692207,25693185,978,0.075583512,0.401800063,0.326216551,0.427207637,1,0.859396078,cg27014135;cg26734696;cg10311610;cg05037662;cg23235241
AMH;JSRP1;MIR4321,chr19,2250902,2252284,1382,0.17356153,0.497577143,0.324015613,0.613365155,1,0.859344194,cg05345154;cg23218559;cg04052466;cg26000619;cg26659805;cg11325997;cg11616651;cg12534008;cg00299047;cg18465133
AMH;JSRP1;MIR4321,chr19,2250957,2253852,2895,0.170816214,0.502333855,0.331517641,0.608591885,1,0.859344194,cg23218559;cg04052466;cg26000619;cg26659805;cg11325997;cg11616651;cg12534008;cg00299047;cg18465133;cg13742526;cg04887494;cg01467266;cg22774088;cg18128164;cg13735819
BDNF;RP11-587D21.4,chr11,27722104,27723011,907,0.08536798,0.365870339,0.280502359,0.3150358,1,0.859344194,cg25381667;cg25457956;cg15462887;cg11718030;cg06046431;cg10022526
EFS,chr14,23365786,23366387,601,0.167438618,0.53654122,0.369102601,0.653937947,1,0.859344194,cg02213260;cg16585972;cg17205324
VIPR2,chr7,159143940,159145278,1338,0.052511734,0.395590324,0.343078589,0.429594272,1,0.859344194,cg19814400;cg21038156;cg18349835;cg13794530;cg03976877;cg23572908
NKX6-2,chr10,132785868,132786774,906,0.060383629,0.418665692,0.358282063,0.441527446,1,0.859292311,cg05904135;cg16949120;cg11163901;cg01384488;cg27583690;cg00626110;cg10171448;cg00701692;cg09260089;cg03905847;cg17259183;cg06769546;cg17988460
NTM,chr11,131910598,131911353,755,0.093640167,0.403038598,0.309398431,0.441527446,1,0.859240428,cg15617814;cg11473001;cg11965370;cg07072722
KCNJ3;AC061961.2,chr2,154697505,154698542,1037,0.099925234,0.268004391,0.168079157,0.164677804,1,0.859188544,cg25932748;cg17300051;cg23491599;cg11706467;cg24693368;cg25534294;cg11856810;cg09408768
EFS,chr14,23365776,23366387,611,0.138611136,0.517757757,0.379146621,0.646778043,1,0.859188544,cg21013866;cg02213260;cg16585972;cg17205324
FEZF2,chr3,62372566,62373746,1180,0.106470816,0.329295917,0.222825101,0.23150358,1,0.859136661,cg18104012;cg26136365;cg18902742;cg14651453;cg19629292;cg15812348;cg19227130;cg06423920
C18orf42,chr18,5196739,5197329,590,0.106217371,0.382726711,0.27650934,0.331742243,1,0.859084777,cg07138551;cg13671919;cg03250019;cg00247557;cg03278146
GRIN3A,chr9,101738040,101738677,637,0.070010405,0.414971246,0.344960842,0.443914081,1,0.858981011,cg14123942;cg08997253;cg14653281;cg13724160
MNX1,chr7,157003220,157003452,232,0.100194344,0.499154605,0.398960261,0.584725537,1,0.858929127,cg16283362;cg26171871;cg08927016
HS3ST4,chr16,25692579,25693187,608,0.096410158,0.403505896,0.307095738,0.400954654,1,0.858929127,cg10311610;cg05037662;cg23235241;cg03376794
PRDM13,chr6,99613235,99614384,1149,0.078140059,0.320095584,0.241955526,0.281622912,1,0.858929127,cg17302155;cg25051341;cg08933939;cg11676902;cg23783695
UTF1,chr10,133229988,133230537,549,0.126179301,0.418572554,0.292393253,0.443914081,1,0.858877244,cg02767771;cg08708684;cg03755123;cg11234328;cg09714379
NPY1R;NPY5R,chr4,163343833,163344594,761,0.065321768,0.388559657,0.323237889,0.38424821,1,0.858877244,cg04961466;cg20618622;cg08346159;cg10341154;cg18438777
BNC1;RP11-382A20.4,chr15,83283668,83285129,1461,0.133504509,0.402574443,0.269069934,0.367541766,1,0.858877244,cg23989963;cg17051321;cg14431006;cg04090392;cg19988449;cg07639720;cg08939095;cg27304406;cg18560204;cg18952647;cg14385245;cg26429925;cg09180848;cg20941110;cg26654798;cg17124224
TP73;WRAP73,chr1,3651288,3652144,856,0.099377742,0.306893583,0.207515841,0.178997613,1,0.858825361,cg12475507;cg01434649;cg20611911;cg24073122;cg04391111;cg14781922;cg10143426;cg20677901;cg00565688;cg00295572;cg01915516;cg17496659;cg25885108;cg11729413;cg24336278;cg07901143
GSC,chr14,94768321,94768629,308,0.122756529,0.429023821,0.306267292,0.453460621,1,0.858825361,cg13073773;cg05142765;cg23695707;cg18687675
EFS,chr14,23365768,23366004,236,0.100280678,0.509847674,0.409566997,0.644391408,1,0.858825361,cg18844382;cg21013866;cg02213260;cg16585972
AMH;JSRP1;MIR4321,chr19,2251062,2252434,1372,0.183469142,0.507751906,0.324282764,0.618138425,1,0.858773477,cg04052466;cg26000619;cg26659805;cg11325997;cg11616651;cg12534008;cg00299047;cg18465133;cg13742526
EFS,chr14,23365776,23366004,228,0.121398662,0.514060555,0.392661894,0.649164678,1,0.858773477,cg21013866;cg02213260;cg16585972
EFS,chr14,23365700,23366387,687,0.112158921,0.505357479,0.393198558,0.646778043,1,0.858773477,cg13011388;cg18844382;cg21013866;cg02213260;cg16585972;cg17205324
FEZF2,chr3,62372559,62373782,1223,0.100104159,0.325736188,0.225632029,0.229116945,1,0.858721594,cg03986829;cg18104012;cg26136365;cg18902742;cg14651453;cg19629292;cg15812348;cg19227130;cg06423920;cg24705960
BNC1;RP11-382A20.4,chr15,83283593,83285129,1536,0.128573676,0.397454565,0.26888089,0.360381862,1,0.858721594,cg02318926;cg23989963;cg17051321;cg14431006;cg04090392;cg19988449;cg07639720;cg08939095;cg27304406;cg18560204;cg18952647;cg14385245;cg26429925;cg09180848;cg20941110;cg26654798;cg17124224
BNC1;RP11-382A20.4,chr15,83284056,83285029,973,0.113161621,0.397190412,0.284028791,0.381861575,1,0.85866971,cg19988449;cg07639720;cg08939095;cg27304406;cg18560204;cg18952647;cg14385245;cg26429925;cg09180848
PAX7,chr1,18630529,18630880,351,0.149352046,0.380106771,0.230754725,0.3150358,1,0.858617827,cg08235970;cg07536847;cg17172851;cg26661034;cg21170920
AMH;JSRP1;MIR4321,chr19,2251068,2252434,1366,0.198950395,0.513071458,0.314121063,0.630071599,1,0.858617827,cg26000619;cg26659805;cg11325997;cg11616651;cg12534008;cg00299047;cg18465133;cg13742526
ITGA8,chr10,15719658,15719871,213,0.093389369,0.438728,0.345338631,0.494033413,1,0.858617827,cg01078989;cg19944763;cg07073391
ITGA8,chr10,15719877,15720078,201,0.08236816,0.446967338,0.364599178,0.525059666,1,0.858617827,cg25825488;cg16422098;cg26104297
DLGAP1,chr18,4454304,4455338,1034,0.104674836,0.348202277,0.243527441,0.23627685,1,0.858617827,cg21091227;cg25980242;cg05645755;cg25627226
RP5-850E9.3;SCRT2,chr20,663658,664254,596,0.144502041,0.385451207,0.240949166,0.372315036,1,0.858617827,cg24595510;cg12590600;cg18483289
CTNNA2;LRRTM1,chr2,80302865,80303307,442,0.132030897,0.530564482,0.398533585,0.634844869,1,0.858565944,cg00997079;cg20072442;cg24632241
RFX4;RP11-144F15.1,chr12,106585673,106586769,1096,0.096251413,0.295989725,0.199738312,0.155131265,1,0.85851406,cg00379648;cg10040329;cg03072984;cg21176643;cg07006889;cg08859190;cg22491461
GATA4,chr8,11703774,11704076,302,0.182051548,0.46893216,0.286880612,0.520286396,1,0.858410294,cg09130043;cg10866709;cg27100236;cg16803596;cg14379719;cg02726121;cg09951349
MNX1,chr7,157003198,157004274,1076,0.111587957,0.471305068,0.359717111,0.539379475,1,0.858410294,cg18845377;cg16283362;cg26171871;cg08927016;cg07209634;cg03332469
NR2E1;OSTM1,chr6,108164803,108165875,1072,0.152750148,0.437217848,0.2844677,0.420047733,1,0.858410294,cg21239311;cg18710462;cg03958979;cg08640634;cg03950614;cg12463600;cg24225517;cg08616702;cg24104938
TLX1,chr10,101134470,101134685,215,0.184730719,0.42931469,0.244583971,0.396181384,1,0.85835841,cg04273871;cg07915434;cg07416656
HS3ST4,chr16,25692509,25693185,676,0.087532589,0.399397308,0.311864718,0.412887828,1,0.85835841,cg26734696;cg10311610;cg05037662;cg23235241
VWC2,chr7,49774167,49775002,835,0.108674783,0.465846949,0.357172165,0.525059666,1,0.858306527,cg00333226;cg07039180;cg07379434
C3orf14;PTPRG-AS1,chr3,62318840,62319105,265,0.089809647,0.419911302,0.330101655,0.403341289,1,0.858306527,cg26896572;cg01384143;cg02221302;cg01832005
HSD17B12;MIR129-2,chr11,43581370,43581665,295,0.109180574,0.472926778,0.363746205,0.529832936,1,0.858306527,cg05376374;cg03365311;cg13537915
BNC1;RP11-382A20.4,chr15,83283970,83285129,1159,0.139062464,0.414588313,0.275525849,0.400954654,1,0.858306527,cg14431006;cg04090392;cg19988449;cg07639720;cg08939095;cg27304406;cg18560204;cg18952647;cg14385245;cg26429925;cg09180848;cg20941110;cg26654798;cg17124224
GRIN3A,chr9,101738040,101738673,633,0.083657839,0.451337359,0.367679521,0.515513126,1,0.858306527,cg14123942;cg08997253;cg14653281
GRIN3A,chr9,101738040,101738749,709,0.066490624,0.427774874,0.36128425,0.484486874,1,0.858306527,cg14123942;cg08997253;cg14653281;cg13724160;cg18794577
AF186192.1;AF186192.5,chr8,144700034,144700705,671,0.074952165,0.408671622,0.333719456,0.441527446,1,0.858254644,cg15595573;cg17101296;cg01296360;cg11585820;cg09979478;cg03134157
BNC1;RP11-382A20.4,chr15,83284022,83285129,1107,0.141071131,0.417817547,0.276746416,0.408114558,1,0.858254644,cg04090392;cg19988449;cg07639720;cg08939095;cg27304406;cg18560204;cg18952647;cg14385245;cg26429925;cg09180848;cg20941110;cg26654798;cg17124224
TP73;WRAP73,chr1,3651288,3652147,859,0.095013528,0.290091211,0.195077683,0.126491647,1,0.85820276,cg12475507;cg01434649;cg20611911;cg24073122;cg04391111;cg14781922;cg10143426;cg20677901;cg00565688;cg00295572;cg01915516;cg17496659;cg25885108;cg11729413;cg24336278;cg07901143;cg16406833
AMH;JSRP1;MIR4321,chr19,2251068,2253494,2426,0.188035613,0.5138325,0.325796888,0.62052506,1,0.85820276,cg26000619;cg26659805;cg11325997;cg11616651;cg12534008;cg00299047;cg18465133;cg13742526;cg04887494;cg01467266;cg22774088;cg18128164
RASSF1;ZMYND10-AS1,chr3,50340760,50340977,217,0.088045856,0.450391557,0.362345701,0.486873508,1,0.858150877,cg00777121;cg04743654;cg12966367
CD8A,chr2,86789313,86790567,1254,0.098585715,0.340824239,0.242238524,0.23627685,1,0.858098993,cg07152196;cg12653796;cg00916536;cg09046939;cg13946520
WBSCR17,chr7,71131391,71132936,1545,0.101891211,0.400513772,0.298622561,0.408114558,1,0.858098993,cg01159623;cg02300154;cg03044249;cg01366419;cg03893271;cg23839136;cg21135135;cg16005494;cg02172150;cg08251037;cg07143083
ADCY8,chr8,131041527,131042310,783,0.077501833,0.404030411,0.326528578,0.443914081,1,0.858098993,cg07312654;cg26351229;cg01245966;cg13912117
MAP3K14-AS1;SPATA32,chr17,45261856,45262228,372,0.042181033,0.413539266,0.371358233,0.470167064,1,0.85804711,cg13001868;cg04992638;cg08247376;cg17222164;cg03048083;cg01627847;cg08124910;cg24542751;cg26742995
EFS,chr14,23365682,23366387,705,0.102984941,0.498477619,0.395492678,0.637231504,1,0.85804711,cg14370314;cg13011388;cg18844382;cg21013866;cg02213260;cg16585972;cg17205324
BNC1;RP11-382A20.4,chr15,83284123,83285029,906,0.111585634,0.393688696,0.282103062,0.372315036,1,0.85804711,cg07639720;cg08939095;cg27304406;cg18560204;cg18952647;cg14385245;cg26429925;cg09180848
KCNA1,chr12,4909549,4911004,1455,0.081775961,0.396309772,0.31453381,0.403341289,1,0.85804711,cg06652199;cg20392607;cg19651132;cg11388325;cg12080391;cg10569606;cg03929977;cg15543616;cg10767336;cg12908522;cg09487611;cg10363246;cg06204922;cg16907029
AMH;JSRP1;MIR4321,chr19,2253493,2253856,363,0.165981493,0.47477605,0.308794557,0.53699284,1,0.857995227,cg18128164;cg13735819;cg07010228
CTNNA2;LRRTM1,chr2,80302865,80303131,266,0.165670449,0.530450766,0.364780316,0.651551313,1,0.857995227,cg00997079;cg20072442
FEZF2,chr3,62373150,62373716,566,0.092022716,0.317733551,0.225710836,0.205250597,1,0.857995227,cg14651453;cg19629292;cg15812348
EFS,chr14,23365651,23366387,736,0.094378942,0.490125563,0.395746622,0.608591885,1,0.857995227,cg11840125;cg14370314;cg13011388;cg18844382;cg21013866;cg02213260;cg16585972;cg17205324
PAX7,chr1,18630526,18631139,613,0.115669398,0.331159914,0.215490516,0.229116945,1,0.857943343,cg05052324;cg08235970;cg07536847;cg17172851;cg26661034;cg21170920;cg11428724
KCNA1,chr12,4909639,4910768,1129,0.057279727,0.381862722,0.324582995,0.381861575,1,0.857943343,cg19651132;cg11388325;cg12080391;cg10569606;cg03929977;cg15543616;cg10767336;cg12908522;cg09487611;cg10363246;cg06204922
GNAL,chr18,11751517,11752217,700,0.137990267,0.505550956,0.367560689,0.599045346,1,0.85789146,cg20059140;cg11920122;cg14612428;cg25958283;cg10068300
NKX6-2,chr10,132786319,132786586,267,0.069656967,0.449142557,0.37948559,0.484486874,1,0.857839577,cg27583690;cg00626110;cg10171448;cg00701692;cg09260089;cg03905847;cg17259183;cg06769546
FEZF2,chr3,62372935,62373746,811,0.092895114,0.343543897,0.250648783,0.267303103,1,0.857839577,cg18902742;cg14651453;cg19629292;cg15812348;cg19227130;cg06423920
FAM19A2,chr12,62191798,62192097,299,0.088329757,0.404392443,0.316062685,0.420047733,1,0.857787693,cg03001945;cg12243597
C1QL3,chr10,16520627,16521000,373,0.042708732,0.329191625,0.286482892,0.307875895,1,0.857787693,cg24037897;cg11880855;cg25104555
MNX1,chr7,157003220,157004274,1054,0.120740668,0.493012616,0.372271948,0.579952267,1,0.85773581,cg16283362;cg26171871;cg08927016;cg07209634;cg03332469
TP73;WRAP73,chr1,3651288,3652159,871,0.091109759,0.275303071,0.184193312,0.085918854,1,0.85773581,cg12475507;cg01434649;cg20611911;cg24073122;cg04391111;cg14781922;cg10143426;cg20677901;cg00565688;cg00295572;cg01915516;cg17496659;cg25885108;cg11729413;cg24336278;cg07901143;cg16406833;cg02153614
BDNF;RP11-587D21.4,chr11,27722072,27722817,745,0.091093215,0.358265404,0.267172189,0.317422434,1,0.85773581,cg03167496;cg14589148;cg25381667;cg25457956;cg15462887;cg11718030
LYL1,chr19,13102637,13102903,266,0.097482111,0.283335669,0.185853558,0.169451074,1,0.85773581,cg15013019;cg04432009;cg02011446
CTNNA2;LRRTM1,chr2,80303130,80303646,516,0.046512595,0.396320299,0.349807704,0.367541766,1,0.857683927,cg20072442;cg24632241;cg23665824;cg17349389
HSD17B12;MIR129-2,chr11,43581297,43581665,368,0.094268946,0.505340839,0.411071893,0.618138425,1,0.857683927,cg14416371;cg14944647;cg01939477;cg16407471;cg05376374;cg03365311;cg13537915
BNC1;RP11-382A20.4,chr15,83284123,83285024,901,0.112489518,0.392627277,0.280137759,0.367541766,1,0.857683927,cg07639720;cg08939095;cg27304406;cg18560204;cg18952647;cg14385245;cg26429925
BNC1;RP11-382A20.4,chr15,83284316,83285029,713,0.121488582,0.428906954,0.307418372,0.46300716,1,0.857632043,cg08939095;cg27304406;cg18560204;cg18952647;cg14385245;cg26429925;cg09180848
PAX7,chr1,18630738,18632101,1363,0.11890998,0.340377189,0.221467209,0.243436754,1,0.857632043,cg07536847;cg17172851;cg26661034;cg21170920;cg11428724;cg13969001;cg09975867;cg22341256;cg26433368
AMH;JSRP1;MIR4321,chr19,2251062,2253494,2432,0.178157421,0.510091192,0.331933771,0.62052506,1,0.857632043,cg04052466;cg26000619;cg26659805;cg11325997;cg11616651;cg12534008;cg00299047;cg18465133;cg13742526;cg04887494;cg01467266;cg22774088;cg18128164
CTNNA2;LRRTM1,chr2,80303130,80303577,447,0.051173031,0.443741737,0.392568706,0.517899761,1,0.857632043,cg20072442;cg24632241;cg23665824
MNX1,chr7,157003451,157004274,823,0.163826192,0.499136244,0.335310052,0.594272076,1,0.85758016,cg08927016;cg07209634;cg03332469
CTNNA2;LRRTM1,chr2,80302865,80303577,712,0.105113867,0.458127994,0.353014127,0.53221957,1,0.85758016,cg00997079;cg20072442;cg24632241;cg23665824
BNC1;RP11-382A20.4,chr15,83284316,83285024,708,0.124193605,0.433538342,0.309344737,0.465393795,1,0.85758016,cg08939095;cg27304406;cg18560204;cg18952647;cg14385245;cg26429925
EN1,chr2,118842426,118842773,347,0.132348859,0.432976858,0.300627999,0.410501193,1,0.85758016,cg16794506;cg15888290
SLC6A3,chr5,1444737,1446051,1314,0.058602281,0.304624509,0.246022228,0.260143198,1,0.85758016,cg15212349;cg26205131;cg27348223;cg04598517;cg12882697;cg04210284;cg27037018;cg05030481;cg17306747
FEZF2,chr3,62372094,62373782,1688,0.098568747,0.31507531,0.216506563,0.210023866,1,0.857528276,cg02083234;cg03986829;cg18104012;cg26136365;cg18902742;cg14651453;cg19629292;cg15812348;cg19227130;cg06423920;cg24705960
BNC1;RP11-382A20.4,chr15,83284056,83285024,968,0.114149518,0.396699385,0.282549868,0.37947494,1,0.857528276,cg19988449;cg07639720;cg08939095;cg27304406;cg18560204;cg18952647;cg14385245;cg26429925
BNC1;RP11-382A20.4,chr15,83283756,83285129,1373,0.139363339,0.409702615,0.270339276,0.381861575,1,0.857528276,cg17051321;cg14431006;cg04090392;cg19988449;cg07639720;cg08939095;cg27304406;cg18560204;cg18952647;cg14385245;cg26429925;cg09180848;cg20941110;cg26654798;cg17124224
AMH;JSRP1;MIR4321,chr19,2250562,2252071,1509,0.181928788,0.50943972,0.327510931,0.613365155,1,0.857476393,cg06615152;cg05345154;cg23218559;cg04052466;cg26000619;cg26659805;cg11325997;cg11616651;cg12534008;cg00299047
CCK;RP11-333B11.1,chr3,42265088,42266028,940,0.162258894,0.399615242,0.237356348,0.30548926,1,0.85742451,cg07871202;cg17621718;cg23983435;cg11142705;cg25493589;cg25516803
NKX6-2,chr10,132786337,132786586,249,0.081074953,0.470922359,0.389847406,0.53221957,1,0.857372626,cg10171448;cg00701692;cg09260089;cg03905847;cg17259183;cg06769546
CTNNA2;LRRTM1,chr2,80302865,80303646,781,0.090597351,0.417313592,0.326716241,0.408114558,1,0.857372626,cg00997079;cg20072442;cg24632241;cg23665824;cg17349389
ADCY8,chr8,131041534,131042468,934,0.077237905,0.399776139,0.322538234,0.424821002,1,0.857372626,cg26351229;cg01245966;cg13912117;cg15447540
ZNF135,chr19,58059051,58060271,1220,0.152577851,0.407289243,0.254711392,0.403341289,1,0.857372626,cg08701621;cg06454760;cg02473540;cg09907936;cg16638540;cg18430128;cg22748799;cg22457238;cg07502936
VIPR2,chr7,159143816,159145278,1462,0.079429515,0.41551425,0.336084735,0.446300716,1,0.857372626,cg04525189;cg20830514;cg19814400;cg21038156;cg18349835;cg13794530;cg03976877;cg23572908
CSMD1,chr8,4992658,4995103,2445,0.055935307,0.19804271,0.142107403,0.062052506,1,0.857372626,cg15908006;cg23818621;cg04663870;cg14762856;cg26763877;cg12258042;cg15237923;cg08383399;cg22619018
NKX6-2,chr10,132786332,132786586,254,0.074097506,0.450318334,0.376220828,0.491646778,1,0.85726886,cg00626110;cg10171448;cg00701692;cg09260089;cg03905847;cg17259183;cg06769546
MAP3K14-AS1;SPATA32,chr17,45261856,45262223,367,0.039044019,0.412846493,0.373802474,0.46778043,1,0.85726886,cg13001868;cg04992638;cg08247376;cg17222164;cg03048083;cg01627847;cg08124910;cg24542751
NLRP1,chr17,5499829,5500560,731,0.151757083,0.397542872,0.245785789,0.293556086,1,0.857216976,cg15045292;cg15954353;cg00343839;cg16558432;cg01433610
UTF1,chr10,133230004,133230611,607,0.141021565,0.397434503,0.256412938,0.403341289,1,0.857165093,cg03755123;cg11234328;cg09714379;cg09053680
ADCY8,chr8,131041527,131042468,941,0.082509841,0.396738044,0.314228204,0.420047733,1,0.857165093,cg07312654;cg26351229;cg01245966;cg13912117;cg15447540
